heat,32
annatto,3
seeds,1
oil,16
small,3
saucepan,3
low,4
swirling,1
pan,3
frequently,3
bright,1
redorange,1
starts,1
simmer,12
minutes,21
remove,6
let,4
stand,1
minutesmeanwhile,3
peel,2
potatoes,5
cut,2
inch,3
piecespour,1
through,8
finemesh,2
sieve,1
wide,1
quart,2
heavy,2
pot,17
discarding,1
solids,1
cook,27
onion,3
half,3
reserve,1
remaining,10
bowl,7
cold,2
water,21
moderately,1
high,8
stirring,16
softened,1
add,28
cumin,2
salt,12
pepper,10
minute,8
cups,2
bring,13
boil,11
scraping,1
brown,4
bits,2
reduce,5
partially,2
covered,5
tender,6
mash,1
broth,4
drain,7
stew,2
stir,13
milk,2
cheese,5
increase,2
season,6
peppermeanwhile,2
quarter,1
avocados,1
lengthwise,1
pit,1
cubesserve,1
large,16
soup,11
bowls,6
topped,2
avocado,1
tablespoons,3
medium,9
anchovies,1
dried,1
crushed,3
red,4
garlic,6
seconds,1
escarole,3
cup,9
cover,5
taste,2
pasta,26
boiling,5
salted,6
still,2
firm,1
bite,1
reserving,3
cooking,6
liquidadd,1
mixture,3
combine,2
adding,4
liquid,5
tablespoonfuls,1
moisten,1
necessary,2
divide,2
among,4
shallow,1
sprinkle,4
serve,6
make,1
fried,3
shallots,4
skillet,11
shimmering,1
working,2
batches,2
handful,1
turning,2
golden,3
using,5
slotted,2
spoon,2
transfer,5
paper,1
towel,1
lined,1
platemake,1
mediumhigh,2
chicken,8
both,1
sides,1
per,3
side,3
platereduce,1
ginger,2
turmeric,1
constantly,1
fragrant,1
minutepour,1
return,2
mediumlow,1
gently,1
breasts,1
cooked,4
turn,1
off,2
tongs,1
breast,1
plate,1
cool,2
slightly,2
discard,2
skin,1
bones,1
shred,1
meat,1
keep,1
warmmeanwhile,1
rice,9
noodles,5
thin,1
spaghetti,1
dente,4
package,3
instructions,2
drainadd,1
brothy,1
pulled,1
herbs,1
black,2
pour,5
olive,2
place,2
onions,1
paprika,1
lower,3
minutesput,1
greens,3
blender,5
blend,3
pureed,2
may,1
use,2
little,1
help,1
wand,1
tool,1
comes,1
some,1
blenders,1
force,1
without,1
this,1
has,2
evaporated,1
greenspour,1
twothirds,1
chickpeas,3
stock,3
smooth,2
thickened,2
ladle,1
four,1
guanciale,1
deep,1
occasionally,7
browned,2
crisp,1
fat,1
fully,1
rendered,1
tomatoes,8
broken,1
down,2
along,1
reserved,2
tossing,2
thickly,1
coated,1
sauce,12
servethe,1
days,1
ahead,1
refrigerate,1
airtight,1
container,1
according,1
directions,1
rinse,1
again,1
set,1
asidemeanwhile,1
steak,3
tsp,4
tbsp,2
sear,1
mediumrare,1
rest,1
thinly,1
slice,1
against,1
grainheat,1
curry,1
paste,1
cabbage,2
toss,3
coat,2
begins,1
wilt,1
coconut,1
than,2
lime,2
juicedivide,1
noodle,1
top,2
pea,1
sprouts,1
basil,3
mint,1
chiles,1
wedges,1
alongside,1
vinegar,1
mushy,1
should,1
depending,1
variety,1
needed,3
strain,1
strainerif,1
serving,1
immediately,2
spread,1
even,2
layer,2
rimmed,1
baking,1
sheet,1
resealable,1
freezer,1
bags,1
pat,1
so,2
defrosts,1
more,3
quickly,1
freeze,1
months,1
defrost,1
frozen,2
microwaveproof,1
bit,3
microwave,1
bursts,1
warmed,2
alternately,1
splash,1
directly,2
heated,1
celery,1
carrots,2
vegetables,2
soften,1
wine,1
scrape,1
bottom,1
beans,1
bay,2
leaves,2
teaspoon,2
soft,1
puree,2
walnuts,1
pesto,2
wash,1
carefully,2
repeat,1
dollop,1
each,1
swirl,2
less,1
asparagus,2
continue,2
peas,2
together,1
liquidtransfer,1
butter,2
lemon,2
zest,1
juice,1
sour,2
cream,3
coats,1
might,1
need,1
liquiddivide,1
salmon,1
lots,1
quarts,1
heatpour,1
their,1
work,2
food,1
processor,1
quick,1
onoff,1
pulses,1
process,1
they,2
finely,1
chopped,1
longer,1
processing,1
aerate,1
pinkstir,1
penne,1
back,1
semicovered,1
done,2
whack,1
cloves,2
knife,1
hot,1
shaking,1
lightly,2
close,1
splatter,1
slide,1
generously,1
vodka,1
lively,1
readyjust,1
before,1
fish,2
out,2
incorporate,1
enough,2
accommodate,1
wire,1
skimmer,1
drop,1
check,1
seasoning,1
parsley,1
reduced,1
cling,1
pastaremove,1
mix,1
passing,1
additional,1
like,1
